0,1,2,3,4,5,6,7,8,9,10,11
111681942,76476,1489,111295732,14,7,519,0,10,5,3,1
111766551,1487,43,111389155,9,18,274,0,9,3,0,1
21590772,0,15,664559,878,22,305,0,878,6,0,1
350656,183535449,39,152031,14,42,298,0,13,6,0,1
183861427,24377,42,183563439,12,47,1480,0,12,2,0,1
41295632,282003,50,40316329,13,40,350,0,10,3,2,1
830749,40462684,50,247247,9,30,1500,0,9,4,0,1
4554421392,110419,29,4553785095,14,52,766,0,13,4,0,1
9678353901,92228,166,9677607406,15,9,892,0,14,4,0,1
4554528245,1846,112318,4553921279,6,52,230,0,6,2,0,1
9678529976,28853,54,9677831681,7,52,630,0,7,3,0,1
146747150,2321,2276,104546639,16,52,1350,0,16,12,0,1
42204256,104545999,295,10715990,22,18,1298,0,21,8,0,1
748631817,34,67,585115701,43,3,1500,0,42,20,0,3
1088769227,296,77,10338112,353,9,1336,0,353,124,0,1
1088783988,28,1406,10328335,352,9,1352,0,352,124,0,1
42336510,38314013,283,10466695,25,18,1298,0,24,11,0,1
1088830710,3966,39,10470092,255,18,1298,0,254,240,0,1
1088846597,2020,51,10467651,247,18,1298,0,246,232,0,1
13197669,99676,5808,12390710,10,9,973,0,9,4,0,1
13279756,6858,68,12514668,9,52,204,0,9,2,0,1
961351,61815546,41,189986,16,40,333,0,15,5,0,1
62693849,85865,81,61838167,13,40,1200,0,13,3,0,1
1112936946,70086,350,1112295021,12,43,569,0,11,4,0,1
1113075618,19689,104053,1112456117,6,52,413,0,6,2,0,1
9818173163,0,491,2826930551,233,52,1500,0,34,24,0,199
6099975140,0,40,3054859402,38,29,571,0,38,13,0,1
893346,0,17,246174,17,52,487,0,16,4,0,1
953079,0,23,275923,11,52,390,0,11,7,0,1
245497,60864902,61,126818,4,52,474,0,4,1,0,1
24768626,6542909212,8,650466,1001,22,305,0,1001,6,0,1
39374045,100942,5682,38783983,9,52,766,0,8,4,0,1
26093539,85972,3788,25398387,10,9,892,0,9,4,0,1
39467150,3496,281,38909382,8,52,230,0,8,2,0,1
26156174,29248,22,25505509,10,52,630,0,10,3,0,1
60827407,108272,17,15231297,18,40,569,0,15,4,2,1
60972164,1995,22,15229953,16,52,1500,0,16,3,0,2
10998697,97405,4361,10298072,10,9,973,0,9,4,0,1
11079477,10802,26,10433997,9,52,204,0,9,2,0,1
367062,366790394,41,170571,14,42,298,0,13,6,0,1
367143277,23257,19,366826636,12,47,1480,0,12,3,0,1
351958,366487902,17,151978,14,42,298,0,13,6,0,1
366844911,22563,22,366519821,12,47,1480,0,12,3,0,1
74198510,47277,40,73771046,15,7,519,0,11,5,3,1
74189115,45535,47,73828447,12,18,1500,0,12,4,0,1
228514,0,30,62916,18,52,1215,0,17,6,0,1
204988,0,32,80815,13,52,1478,0,13,8,0,1
183159504,95208,426,181952274,16,40,333,0,15,5,0,1
183258553,832,686,182075962,13,40,1200,0,13,3,0,1
5672517824,159511,14,5644728642,920,6,1500,0,919,61,0,1
27767466,5644815449,8,682825,1142,22,305,0,1142,6,0,1
20204173,59858541,27,12595909,13,47,350,0,9,3,0,4
5863292549,106960,16,5862639396,14,52,766,0,13,4,0,1
5863472720,7911,111177,5862850109,6,52,230,0,6,2,0,1
764855,0,18,241551,14,9,892,0,13,4,0,1
80184783,125293,96,66950789,10,30,1500,0,10,3,0,1
731706,0,51,218474,8,52,630,0,8,3,0,1
1425514,95236,5746,753856,10,9,973,0,9,4,0,1
1526044,10153,51,872535,9,52,204,0,9,2,0,1
972974,69903876,35,184042,16,40,333,0,15,5,0,1
70796451,82071,34,69931621,13,40,1200,0,13,3,0,1
443668189,140108,1096,440501921,12,40,425,0,9,5,1,2
20652400,0,16,636936,558,5,1500,0,557,51,0,1
3129627,440691416,91,972017,11,52,345,0,11,3,0,2
20629236,0,9,699700,727,22,305,0,727,6,0,1
23598666,95851,335,22998759,9,52,766,0,8,4,0,1
21896985,107851,4036,21220925,10,9,892,0,9,4,0,1
23695987,8394,90,23118693,9,52,230,0,9,2,0,1
631151,21361049,82,223629,8,52,630,0,8,3,0,1
60952646,105968,24,15385239,18,40,569,0,15,4,2,1
60986829,41290,62,15382495,14,52,227,0,14,3,0,1
809983,60156971,16,274741,17,42,298,0,16,7,0,1
60942312,27112,32,60177900,15,47,1480,0,15,4,0,1
9886418938,0,3045,9824966765,17,52,1209,0,15,7,0,2
320521,9825200471,32535,159266,5,1,257,0,5,2,0,1
8775893945,45461,40,8775463936,15,52,1500,0,14,4,0,1
8775952206,100409,25,8775558295,16,52,207,0,16,2,0,1
60621761,17403,10,60183298,15,42,298,0,14,6,0,1
60634204,4950,13,60256106,12,47,1480,0,12,2,0,1
5098139,27362,216,4634116,21,52,1500,0,20,5,0,1
5107512,11521,57,4677624,16,52,207,0,16,2,0,1
42447020,241923,23,40429722,14,40,350,0,10,3,2,2
841158,41602442,28,276151,10,30,1500,0,10,4,0,1
5049605,26037,39,4593013,24,52,1500,0,23,6,0,1
5065389,14079,18,4641083,18,52,208,0,18,2,0,1
470610,0,23,156542,21,52,1500,0,20,5,0,1
436028,0,34,153203,15,52,207,0,15,2,0,1
2777225,23547694,58,600996,14,25,1500,0,14,5,0,1
25159445,101254,3974,24433033,10,9,973,0,9,4,0,1
25230408,8027,45,24557875,9,52,204,0,9,2,0,1
5063887,30839,141,4603650,16,24,1500,0,15,5,0,1
5082348,9267,47,4659359,16,52,208,0,16,2,0,1
6307531011,97484,466,6306620275,29,40,1500,0,26,6,2,1
884587,6306783290,45,276196,22,52,473,0,22,7,0,1
2529447,24151,215,2048190,18,52,1500,0,17,4,0,1
2541831,14400,66,2121616,16,52,208,0,16,2,0,1
7612388,28679,66,7127938,19,25,1500,0,18,5,0,1
7628947,22086,44,7170240,17,52,585,0,17,3,0,1
2586798,30220,322,2129000,13,52,1500,0,12,5,0,1
6530714927,86929,757,6530000514,12,43,569,0,11,4,0,1
2617662,2205,61,2185319,18,52,207,0,18,2,0,1
6530945965,3884,266,6530258507,9,52,582,0,9,3,0,1
304998014,0,549,243702950,6,52,232,0,5,1,0,1
0,259566,20000000,0,1,52,52,0,1,0,0,0
0,275928,20000000,0,1,52,52,0,1,0,0,0
0,542868,20000000,0,1,52,52,0,1,0,0,0
2493865,32727,130,2043575,20,52,1500,0,19,4,0,1
2507610,8913,15,2090162,16,52,208,0,16,2,0,1
0,1106789,20000000,0,1,52,52,0,1,0,0,0
10233592,23894,33,9759920,21,24,1500,0,20,5,0,1
10242799,20237,24,9815038,16,52,208,0,16,2,0,1
0,2175838,20000000,0,1,52,52,0,1,0,0,0
4994429,22023,32,4550826,24,52,1500,0,23,4,0,1
5007843,9500,33,4596110,16,52,207,0,16,2,0,1
0,4317365,20000000,0,1,52,52,0,1,0,0,0
25520654,29178,25,25044123,17,25,1500,0,16,5,0,1
25541612,10467,38,25105641,16,52,207,0,16,2,0,1
980255,62473989,45,189219,16,40,333,0,15,5,0,1
63365860,81358,105,62502142,13,40,1200,0,13,3,0,1
524729845,229551654,43,219401873,28,5,665,0,26,9,1,2
463338583,61447737,58,219433214,21,40,1480,0,20,10,1,2
23054493,0,14,726010,1001,22,305,0,1001,6,0,1
416606150,94893,80,415892175,14,52,766,0,13,4,0,1
102825232,84591,45,101935009,15,9,892,0,14,4,0,1
416766558,13598,129419,416027059,6,52,230,0,6,2,0,1
102888356,19647,88,102050410,8,2,630,0,8,4,0,1
0,8929770,20000000,0,1,52,52,0,1,0,0,0
13734028,32747,9556,13347289,8,52,569,0,7,3,0,1
62469276,58563429,61,60735460,11,52,1252,0,11,5,0,2
16328676,37891,303,15885786,10,52,569,0,9,4,0,1
16359951,8743,819,15948371,7,52,103,0,7,1,0,1
32647341,91194,220,31670645,12,40,409,0,9,5,2,1
961116,31786143,154,373189,10,52,409,0,10,3,0,1
913145,0,155,228632,154,40,1472,0,153,8,0,1
896105,0,23,157194,262,40,1472,0,262,10,0,1
16753,4851,16753,16753,2,40,40,0,2,0,0,0
9664657,83288,7852,8780312,8,9,973,0,7,3,0,1
9739956,22650,42,8930127,8,52,204,0,8,2,0,1
289614118,123991,939,288817031,13,52,1126,0,12,5,0,1
770808,288971205,28,189964,9,52,1260,0,9,4,0,1
382526,1780,382526,382526,2,52,52,0,2,0,0,0
36525071,91423,28,25858835,26,40,1500,0,23,5,1,2
10634468,25985275,26,3350852,25,52,473,0,25,10,0,2
99359632,41526,1011,98931647,14,7,519,0,10,5,3,1
99435423,489,37,98995373,9,18,274,0,9,3,0,1
61287586,106957,39,15420654,18,40,569,0,15,4,2,1
61341166,87153,35,15425970,15,52,1500,0,15,3,0,1
8194757,504088,1352,6586655,71,52,1480,0,70,5,0,1
1630938,6729281,33,185505,45,52,1260,0,45,4,0,1
0,17816870,20000000,0,1,52,52,0,1,0,0,0
1588143,872,1676,148244,71,52,1480,0,70,5,0,1
1529037,14181,39,173522,45,52,1260,0,45,4,0,1
579935,60737081,41,281741,14,42,298,0,13,6,0,1
61183583,74206,79,60712081,12,47,1480,0,12,2,0,1
9129126190,118710,19,9113846967,451,14,1500,0,450,27,0,1
15256597,9114107606,18,624503,633,22,305,0,633,6,0,1
26346933,175814,5948,25752555,9,52,766,0,8,4,0,1
16563785,94880,2833,15895631,10,9,892,0,9,4,0,1
26462035,47,71,25898589,8,52,230,0,8,2,0,1
16630790,30270,66,16007561,9,52,630,0,9,3,0,1
61834120,13931,27,61488566,15,42,298,0,14,6,0,1
61828448,5192,24,61527295,12,47,1480,0,12,3,0,1
6272859,95029,4126,5584085,10,9,973,0,9,4,0,1
6353770,8147,40,5702857,9,52,204,0,9,2,0,1
21423067,594772,43,18275584,29,40,1500,0,26,6,2,1
3127144,18891642,32,1097881,22,52,473,0,22,7,0,1
30049128,101317,85,24644616,14,40,425,0,10,5,2,2
5384131,24762031,89,2247740,15,40,1500,0,15,6,0,2
81,191222241,81,81,2,52,83,0,2,1,0,0
8232572368,136043,47,8231894759,13,52,249,0,12,3,0,1
8232805294,763,1166,8232176665,7,52,230,0,7,2,0,1
20404084,59497944,24,19200449,11,47,350,0,10,4,0,1
80634600,119594,53,59525266,11,30,1500,0,11,3,0,1
0,34610585,20000000,0,1,52,52,0,1,0,0,0
61425975,886866860,494,61393742,4,52,195,0,4,1,0,1
13430126,46,75,13131139,11,10,1298,0,10,4,0,1
223895,82,223895,223895,2,60,83,0,1,1,0,1
31420716,93249,33,26223395,30,40,1500,0,26,6,2,2
5174629,26338538,74,1207855,29,52,1500,0,29,6,0,3
13298000,290748,550,12285834,10,10,1298,0,10,4,0,0
4594732515,53567,32,3737415596,54,52,1097,0,51,20,0,3
5774599675,53567,32,3737415596,56,52,1097,0,53,21,0,3
0,56249,20000000,0,1,52,52,0,1,0,0,0
0,40426,20000000,0,1,52,52,0,1,0,0,0
61620343,110242,30,15505338,18,40,569,0,15,4,2,1
61656774,55772,39,15500321,13,52,227,0,13,3,0,0
887495880,60981068,247,642944763,8,4,516,0,8,4,0,1
934628,86246162,26,181983,16,40,333,0,15,5,0,1
87099652,91245,406,86275646,13,40,1200,0,13,3,0,1
49542488,5240665389,10,623833,1892,22,305,0,1892,6,0,1
86803345,19490,24,64928747,17,40,1480,0,16,8,2,1
352554,305596337,21,176243,14,42,298,0,13,6,0,1
305925538,22061,22,305617666,12,47,1480,0,12,3,0,1
1559743397,92231,26,1559073539,14,52,766,0,13,4,0,1
1559865372,10073,113970,1559219858,6,52,230,0,6,2,0,1
5818651596,94303,28,5817762604,18,9,892,0,16,5,0,2
5818742000,9506,39,5817888864,10,52,630,0,10,4,0,2
350649,52641,4940,185273,7,52,973,0,7,3,0,0
375015,57044,42,133443,6,52,86,0,6,1,0,0
366680,673839919,28,161719,14,42,298,0,13,6,0,1
674199571,32969,34,673863767,12,47,1480,0,12,3,0,1
78556728,39769,338,78100393,13,7,519,0,9,5,3,1
78561485,2485,89,78141936,9,18,274,0,9,3,0,1
27765474,93006,147,24454133,30,40,1500,0,27,8,2,1
3290433,24573396,44,833005,31,52,473,0,31,9,0,1
4864818672,74798,1258,4864161505,12,43,569,0,11,4,0,1
4864903920,21011,325,4864266696,7,52,413,0,7,2,0,1
721040,0,182,154896,15,52,1500,0,14,4,0,1
168703992178815,253596346221322,273984553746432,87550066688,0,0,0,0,0,6,14336,0
48518318,846981,33,40315486,16,40,350,0,10,3,2,4
831469,47684213,39,272324,10,30,1500,0,10,4,0,1
979195598,66457,26,60510961,57,40,557,0,56,23,0,1
979337147,19,28,60608306,41,13,525,0,41,30,0,1
187333646,83197,266,186281852,15,40,333,0,14,5,0,1
187412956,2161,37,186386156,13,40,1200,0,13,3,0,1
1525880252,382988,127,1524938131,8,40,711,0,7,3,2,1
918596,1525380975,38,379822,9,40,445,0,9,4,0,1
0,788798,20000000,0,1,109,109,0,1,1,0,0
0,1560930,20000000,0,1,109,109,0,1,1,0,0
27325424,95495,79,26185896,30,40,1500,0,27,6,2,1
1118303,26302190,72,221245,21,52,473,0,21,8,0,1
64038585,59090363,89,59766163,14,52,1500,0,14,4,0,3
280293632,2516,34,191224758,34,40,1350,0,25,17,9,3
0,161168,20000000,0,1,52,52,0,1,0,0,0
210197,0,52,102938,7,40,162,0,6,1,0,1
199440,0,27,141566,6,40,459,0,6,3,0,1
8901676395,113296,19,8849658735,1361,8,1500,0,1360,108,0,1
52003602,8849917340,12,671289,1902,22,305,0,1902,6,0,1
53898096,104992,699,53268462,9,52,766,0,8,4,0,1
54003338,2144,88,53399080,8,52,230,0,8,2,0,1
53524779,121020,4362,52633356,10,9,892,0,9,4,0,1
53623851,31,34,52760989,10,52,630,0,10,3,0,1
61479711,120280,26,15504116,18,40,569,0,15,4,2,1
61584019,3525,189,15515572,14,52,227,0,14,3,0,1
306257668,642891026,1197,244244149,7,52,242,0,6,1,0,1
0,238540,20000000,0,1,52,52,0,1,0,0,0
0,242374,20000000,0,1,52,52,0,1,0,0,0
0,483510,20000000,0,1,52,52,0,1,0,0,0
0,963749,20000000,0,1,52,52,0,1,0,0,0
0,10817354,20000000,0,1,52,52,0,1,0,0,0
0,297347,20000000,0,1,52,52,0,1,0,0,0
947482,61093568,257,264259,18,42,298,0,17,8,0,1
62022594,22514,264,61118878,16,47,1480,0,16,4,0,1
0,1984156,20000000,0,1,52,52,0,1,0,0,0
0,3863340,20000000,0,1,52,52,0,1,0,0,0
510346,366759435,35,314084,14,42,298,0,13,6,0,1
367252264,21612,33,366789113,12,47,1480,0,12,2,0,1
0,10391763,20000000,0,1,52,52,0,1,0,0,0
5298689,2522416,58,5233034,6,52,242,0,5,1,0,1
124953921,91219,199,124100203,15,9,973,0,14,4,0,1
125010982,36572,111017,124194710,6,52,103,0,6,2,0,1
964724,80654865,42,195637,16,40,333,0,15,5,0,1
81525388,84188,35,80679859,13,40,1200,0,13,3,0,1
20337250,53164718,29,19543984,10,47,350,0,9,3,0,1
73812970,122821,56,53190042,11,30,1500,0,11,3,0,1
0,15674847,20000000,0,1,52,52,0,1,0,0,0
20330928,0,22,507582,680,3,1500,0,679,41,0,1
20308281,0,18,627363,887,22,305,0,887,6,0,1
1379965262,111815,1053,1379260149,14,52,766,0,13,4,0,1
21720380,104549,2504,20916115,11,9,892,0,10,4,0,1
10420184061,147,34,1379519530,15,52,230,0,15,5,0,2
21818007,17090,595,21060289,9,52,630,0,9,3,0,1
9212352,98354,7018,8507799,10,9,973,0,9,4,0,1
9301190,9546,40,8624987,9,52,204,0,9,2,0,1
7801133530,92015,50,7800615096,19,52,487,0,18,5,0,1
471998,7800893924,57,138765,11,52,390,0,11,7,0,1
61167709,111739,51,15388005,18,40,569,0,15,4,2,1
61285913,5112,82,15384997,15,52,227,0,15,3,0,2
109169002,51,438,108796552,9,18,274,0,9,3,0,1
0,31466390,20000000,0,1,52,52,0,1,0,0,0
481955,60422649,44,293078,14,42,298,0,13,6,0,1
1669880887,74690,308,1669185082,12,43,569,0,11,4,0,1
1669972288,17839,153,1669312907,8,52,413,0,8,2,0,1
5742326781,118803,25,5718342093,806,2,1500,0,805,57,0,1
23965295,5718600924,19,545027,1007,22,305,0,1007,6,0,1
367952117,10446,48,367575796,15,42,298,0,14,6,0,1
367931763,39445,48,367608590,12,47,1480,0,12,3,0,1
41554273,427878,49,40549847,13,40,350,0,10,3,2,1
855154,40696221,54,262373,10,30,1500,0,10,4,0,1
34657028,100729,4044,34014497,9,52,766,0,8,4,0,1
25302662,99749,2472,24640028,10,9,892,0,9,4,0,1
34736887,19575,108,34119333,8,52,230,0,8,2,0,1
25393048,7492,90,24783789,9,52,630,0,9,3,0,1
347093221,0,41,346940200,11,52,1500,0,11,4,0,1
996681,0,88,231018,14,9,973,0,13,4,0,1
934647,0,87,329597,7,52,103,0,7,2,0,1
514696584,36532,49,514354022,19,3,496,0,18,8,0,1
340743,514427468,49,103348,17,52,1480,0,17,7,0,1
1004448,68470997,103,187158,16,40,333,0,15,5,0,1
69388630,93781,80,68502848,13,40,1200,0,13,3,0,1
62789251,59588714,86,61017254,11,52,1252,0,11,5,0,2
828814,787925677,26,175767,53,52,1480,0,53,27,0,1
38126512,841447553,9,602750,1534,22,305,0,1534,6,0,1
7799735417,110883,36,7799113543,14,52,766,0,13,4,0,1
39515851,67718,484,38774424,10,9,892,0,9,4,0,1
7800011364,57,1376,7799392359,7,52,230,0,7,2,0,1
39595062,37970,73,38872124,10,52,630,0,10,3,0,1
61362512,110540,53,15440513,18,40,569,0,15,4,2,1
61402495,60199,64,15413853,13,52,227,0,13,3,0,0
351415,428661614,16,166093,14,42,298,0,13,6,0,1
429001363,23238,25,428693061,12,47,1480,0,12,3,0,1
11162519,104903,4353,10475488,10,9,973,0,9,4,0,1
11228225,17747,65,10575693,8,52,204,0,8,2,0,1
874342,60853194,45,288721,17,42,298,0,16,7,0,1
61711810,28505,25,60879911,15,47,1480,0,15,4,0,1
78913364,11681,445,78462481,14,7,519,0,10,5,3,1
78945971,22495,244,78520627,9,18,274,0,9,3,0,1
187463226,92250,99,186447553,13,40,333,0,12,5,0,1
187559682,37,189,186567976,13,40,1200,0,13,3,0,1
3780902,0,48,2043158,14,33,289,0,14,5,0,1
1030971,62521239,39,202111,16,40,333,0,15,5,0,1
63464383,93094,844,62542948,13,40,1200,0,13,3,0,1
28308178,0,22,532224,930,1,1500,0,929,64,0,1
249667,0,18,87465,15,36,580,0,14,6,0,1
189051,0,16,73827,11,40,892,0,11,3,0,1
28273392,0,15,672006,1134,15,1500,0,1134,7,0,1
40786942,119389,30,40177263,9,52,766,0,8,4,0,1
4882393717,182570,37,4881733589,15,9,892,0,14,4,0,1
586735,40291086,40,195996,8,52,230,0,8,2,0,1
4882524880,226,33,4881896862,7,52,630,0,7,3,0,1
307080842,571904143,395,245552465,6,52,232,0,5,1,0,1
0,248864,20000000,0,1,52,52,0,1,0,0,0
0,295437,20000000,0,1,52,52,0,1,0,0,0
0,574561,20000000,0,1,52,52,0,1,0,0,0
1977476,94822,3502,1206309,10,9,973,0,9,4,0,1
2062109,8823,44,1323596,9,52,204,0,9,2,0,1
0,1072195,20000000,0,1,52,52,0,1,0,0,0
0,2248815,20000000,0,1,52,52,0,1,0,0,0
245845877,64898626,30,150053634,48,52,724,0,45,14,1,3
208971072,14958243,32,150085396,26,40,1480,0,25,13,1,2
0,4340230,20000000,0,1,52,52,0,1,0,0,0
54967984,17550,27,54967957,3,52,76,0,3,1,0,0
223233385,94037,1043,222582095,12,43,569,0,11,4,0,1
610841,222702200,34,244257,6,52,1500,0,6,2,0,1
298172370,130675,854,297415793,13,52,1126,0,12,5,0,1
298303858,4631,34,297574329,11,52,1260,0,11,4,0,1
0,9056688,20000000,0,1,52,52,0,1,0,0,0
245772400,364547587,27,243490685,93,40,1357,0,91,26,2,2
1964585,120842,28,391170,70,52,1480,0,69,4,0,1
2078911,646,18,536752,42,52,1260,0,42,4,0,1
0,1893730,20000000,0,1,52,52,0,1,0,0,0
1653219,1264,3001,173418,72,52,1480,0,71,5,0,1
1653154,11022,52,162784,43,52,1260,0,43,4,0,1
61704279,107768,24,15518989,18,40,569,0,15,4,2,1
61790822,11155,34,15498678,14,52,227,0,14,3,0,1
24040002,0,16,615383,648,3,1500,0,647,46,0,1
24031505,0,15,773365,935,22,305,0,935,6,0,1
4920626995,70082,223,4919972190,14,52,766,0,13,4,0,1
25434519,91154,210,24700945,10,9,892,0,9,4,0,1
4920727412,35271,75,4920098381,7,52,230,0,7,2,0,1
25517198,11463,229,24816205,10,52,630,0,10,3,0,1
363422,307299645,46,152217,14,42,298,0,13,6,0,1
307666242,84738,40,307326565,12,47,1480,0,12,3,0,1
408043,184085526,45,204595,14,42,298,0,13,6,0,1
184466903,24558,33,184129743,12,47,1480,0,12,2,0,1
0,17671782,20000000,0,1,52,52,0,1,0,0,0
1752899296,32410,16,1752147826,18,12,524,0,15,6,2,1
734355,1752238995,11,460725,15,6,1410,0,15,11,0,1
65548449,60407683,1550,46121020,18,47,350,0,10,3,0,8
125828722,131588,23,125031006,10,30,1500,0,10,4,0,1
3453269,5827079315,23,2024402,14,33,289,0,14,6,0,1
5565,36550070,2760,2805,3,52,83,0,3,1,0,0
36532048,21565,48,36530323,5,40,98,0,4,1,2,0
8848084726,81103,31,8847363769,13,40,1247,0,9,4,3,1
8848273550,17107,19,8847612383,10,52,913,0,10,5,0,1
21619522,95200,1365,20901276,10,9,973,0,9,4,0,1
21698459,9295,30,21018613,9,52,204,0,9,2,0,1
6721027094,101826,24,6720294619,13,52,249,0,12,3,0,1
6721052840,1786,1333,6720344332,7,52,230,0,7,2,0,1
98410299,0,319,92755117,16,52,1404,0,16,10,0,1
953563,62266727,25,180981,16,40,333,0,15,5,0,1
63132207,90384,20,62286748,13,40,1200,0,13,3,0,1
5874377224,0,51,2811003760,91,52,1500,0,90,27,0,1
5874419213,0,52,2811009232,71,29,285,0,71,19,0,1
0,34560735,20000000,0,1,52,52,0,1,0,0,0
61253110,0,343,61200701,4,52,195,0,4,1,0,1
62594612,60186569,41,60860212,11,52,1252,0,11,5,0,2
23208873,0,18,603633,688,7,1500,0,687,52,0,1
23185796,0,10,758811,982,22,305,0,982,6,0,1
46174455,105520,7531,45562586,9,52,766,0,8,4,0,1
716171144,98550,32,715462320,16,9,892,0,15,4,0,1
591785,45689453,42,188531,7,52,230,0,7,2,0,1
716276288,8565,38,715596008,7,52,630,0,7,3,0,1
9813668,92438,6649,9113968,10,9,973,0,9,4,0,1
9887504,16064,2105,9219438,8,52,204,0,8,2,0,1
61043431,110599,42,15414414,18,40,569,0,15,4,2,1
61149885,18149,30,15425086,15,52,227,0,15,3,0,2
1838495321,30608,48,1838285428,12,17,273,0,11,4,0,1
877627724,60816424,30836,877232813,8,52,655,0,8,2,0,1
108668821,32965,303,108191415,14,7,519,0,10,5,3,1
108696893,1729,81,108253328,10,18,579,0,10,4,0,1
61480345,18001,34,60670932,19,42,298,0,18,7,0,1
61481946,1533,45,60713286,15,47,1480,0,15,3,0,1
429547,121913768,53,211225,14,42,298,0,13,6,0,1
122287831,51904,48,121907296,12,47,1480,0,12,2,0,1
255617481,61688048,47,224345368,14,4,516,0,14,2,0,1
0,245907,20000000,0,1,52,52,0,1,0,0,0
3365960,0,54,2022447,14,33,1218,0,14,8,0,1
15332875,0,24,687176,708,22,305,0,708,6,0,1
1268610919,83093,39,1267938977,14,52,766,0,13,4,0,1
16751071,94043,28,16002817,11,9,892,0,10,4,0,1
1268761886,20946,107517,1268126953,6,52,230,0,6,2,0,1
16841458,10979,39,16126843,9,52,630,0,9,3,0,1
20221907,57246886,66,19374945,10,47,350,0,9,3,0,1
15111346,113655,6603,14414326,10,9,973,0,9,4,0,1
77702603,121341,121,57296516,11,30,1500,0,11,3,0,1
10696313192,10979,39,16126843,17,52,630,0,17,5,0,2
999546,61264847,40,180864,16,40,333,0,15,5,0,1
62178496,82814,681,61307286,13,40,1200,0,13,3,0,1
1781705410,67402,604,1781061789,12,43,569,0,11,4,0,1
1781828492,21277,97429,1781211642,6,52,413,0,6,2,0,1
8601488170,53124,30,8599359202,20,12,524,0,17,7,2,1
2101843,8599559633,36,1584435,18,6,1410,0,18,12,0,1
202202,0,30,95067,7,40,162,0,6,1,0,1
178475,0,33,125760,6,40,459,0,6,3,0,1
29142595,0,19,601086,878,2,1500,0,877,60,0,1
29113741,8826052094,16,574324,1226,22,305,0,1226,6,0,1
61398669,98170,25,15573363,18,40,569,0,15,4,2,1
61431750,67460,53,15564508,14,52,227,0,14,3,0,1
45642355,98315,2349,45038202,9,52,766,0,8,4,0,1
678393,0,61,140192,14,9,892,0,13,4,0,1
45745307,2948,45,45165204,8,52,230,0,8,2,0,1
644403,0,99,192332,6,52,630,0,6,3,0,1
375516,245665921,36,149963,14,42,298,0,13,6,0,1
246024579,22496,43,245691430,12,47,1480,0,12,2,0,1
202543,917356948,129,128280,5,52,237,0,5,3,0,1
366386,60953034,51,172691,14,42,298,0,13,6,0,1
60881156,193136288,2150,60879006,3,52,64,0,3,0,0,0
0,250414,20000000,0,1,52,52,0,1,0,0,0
11278955,97296,4276,10399578,10,9,973,0,9,4,0,1
11418529,8815,82,10517945,9,52,204,0,9,2,0,1
48444400,352099,47,40619529,17,40,350,0,14,7,2,1
7679684,40764272,48,7022877,9,30,1500,0,9,4,0,1
77831001,50364,365,77474602,14,7,519,0,10,5,3,1
10654760542,1729,81,108253328,19,18,579,0,19,7,0,2
186991207,83621,261,186007430,15,40,333,0,14,5,0,1
187091420,1154,66,186128421,13,40,1200,0,13,3,0,1
992120,62046708,72,185393,16,40,333,0,15,5,0,1
62956331,89325,78,62072786,13,40,1200,0,13,3,0,1
27702366,0,22,526292,759,1,1500,0,758,55,0,1
27679559,0,16,672964,1112,22,305,0,1112,6,0,1
602646147,95445,254,601936636,14,52,766,0,13,4,0,1
29186198,192375,3344,28249252,11,9,892,0,10,4,0,1
602772606,6194,684,602073174,7,52,230,0,7,2,0,1
29266948,30132,181,28389318,10,52,630,0,10,3,0,1
2302640,65753,4310,1057174,10,9,973,0,9,4,0,1
2348013,44887,30,1133558,9,52,204,0,9,2,0,1
917695490,17063,328,917654975,4,40,52,0,3,0,0,1
18658,917718520,18658,18658,2,40,52,0,2,0,0,1
6208392465,60947913,488,5963180727,9,40,620,0,8,3,1,1
61086718,112036,24,15399641,18,40,569,0,15,4,2,1
61102149,75068,44,15406464,15,52,227,0,15,3,0,1
351091,245350560,43,162104,14,42,298,0,13,6,0,1
245678897,24432,42,245376396,12,47,1480,0,12,2,0,1
538893,0,40,133050,18,52,487,0,17,5,0,1
513725,0,49,164047,11,52,390,0,11,7,0,1
1691089310,0,23,1649048017,1020,0,1500,0,1018,69,0,2
26685684,1649256818,9,655220,1031,22,305,0,1031,6,0,1
30446082,111720,5546,29857824,9,52,766,0,8,4,0,1
1256734953,108462,28,1256067820,15,9,892,0,14,4,0,1
565727,29975474,45,186668,7,52,230,0,7,2,0,1
1256870206,175,45,1256237991,7,52,630,0,7,3,0,1
403553,60923656,30,215257,14,42,298,0,13,6,0,1
61310791,25789,25,60944727,12,47,1480,0,12,3,0,1
14924398,90865,4018,14120470,10,9,973,0,9,4,0,1
15013140,10849,27,14235401,9,52,204,0,9,2,0,1
20268524,53319614,28,19476309,10,47,350,0,9,3,0,1
117381775293147,65972982629399,26388279066666,46308874256435,0,47,12072,0,0,4608,0,10771
195716383,28708,34,107361349,10,40,214,0,9,2,2,1
73950238,130626,30,53360976,11,30,1500,0,11,3,0,1
5422965709,71983,2559,5422309082,12,43,569,0,11,4,0,1
5423058599,16737,92292,5422440528,6,52,413,0,6,2,0,1
954034,67133148,70,182222,16,40,333,0,15,5,0,1
68002911,85627,61,67156874,13,40,1200,0,13,3,0,1
124667206,59536101,55,62749750,23,52,1500,0,23,9,0,4
