0,1,2,3,4,5,6,7,8,9,10,11
77329285,44760019,20,45666428,17,47,350,0,10,3,0,7
121969091,122896,71,106715858,10,30,1500,0,10,4,0,1
60865690,108345,36,15056287,18,40,569,0,15,4,2,1
60938471,44898,26,15082464,14,52,227,0,14,3,0,1
4279924684,110285,14,4268569213,380,2,1500,0,379,16,0,1
11331269,4268829020,7,613316,475,22,305,0,475,6,0,1
153908498,102278,18,153282638,14,52,766,0,13,4,0,1
12781580,81414,2084,11997162,11,9,892,0,10,4,0,1
601406,153412440,110607,217260,5,52,230,0,5,2,0,1
12851988,20860,21,12100194,10,52,630,0,10,3,0,1
658673,0,301,145559,12,52,569,0,11,4,0,1
621644,0,21,241119,6,52,585,0,6,3,0,1
42331960,310240,1124,41527788,12,52,1126,0,11,5,0,1
635603,45754,902,147260,13,52,569,0,12,4,0,1
42628643,857,815,41841840,10,52,1260,0,10,4,0,1
676677,17266,24,238054,7,52,588,0,7,3,0,1
1106866,1535336690,33,208914,16,40,307,0,15,5,0,1
1536465156,81531,31,1535473987,13,40,1200,0,13,3,0,1
970683,43573672,23,177975,16,40,307,0,15,5,0,1
44435918,84646,47,43591480,13,40,1200,0,13,3,0,1
824476981,87604394,18,278275514,35,5,725,0,32,12,1,3
521039825,60396382,35,278322385,20,40,1480,0,19,9,1,2
606082336,99949,28,605347159,13,52,249,0,12,3,0,1
706643,605490648,1355,340828,6,52,230,0,6,2,0,1
485915123,7785,14,485463816,16,42,298,0,15,6,0,1
121804975,0,23,121404027,22,52,1500,0,22,9,0,1
485892992,37929,29,485506985,12,47,1480,0,12,3,0,1
122826759,0,9,122376588,27,52,569,0,26,6,0,1
303309178,22062263868,48,242496924,6,52,232,0,5,1,0,1
303268060,3404953373,48,242874025,7,52,242,0,6,1,0,1
24740274,20274,47,24738033,5,40,83,0,4,1,2,0
184348435,57490491,108,61294757,20,52,1252,0,20,9,0,4
60587838,106928,14,15005702,18,40,569,0,15,4,2,1
60605689,73567,47,15006206,14,52,227,0,14,3,0,1
605985405,2685243610,17,361322820,42,52,1097,0,40,17,0,2
814,578,814,814,2,52,76,0,2,1,0,0
951578,43343945,28,164637,16,40,333,0,15,5,0,1
44214921,104039,66,43372674,13,40,1200,0,13,3,0,1
331357105,85327,2491,330702324,12,43,569,0,11,4,0,1
331428116,24846,95720,330820222,6,52,413,0,6,2,0,1
2290221358,85747,47,2289357379,15,9,973,0,14,4,0,1
2290407138,24265,140173,2289562691,6,52,103,0,6,2,0,1
225500,0,49,95514,7,40,162,0,6,1,0,1
198330,0,43,128226,6,40,459,0,6,3,0,1
1282407436,32370,23,1281285661,20,12,524,0,17,7,2,1
1102701,1281406246,25,464932,18,6,1410,0,18,12,0,1
2555,208388123,240,2315,3,52,83,0,3,1,0,0
239392333,30982,45,208323993,5,40,98,0,4,1,1,0
1527847247,186170,57,72946605,35,13,397,0,34,30,2,1
1628595,1526519246,40,382413,11,40,445,0,11,4,0,1
243364437,15153,25,242790962,15,42,298,0,14,6,0,1
243355518,5773,125,242822255,12,47,1480,0,12,2,0,1
146080165,5114,116,145723314,9,18,274,0,9,3,0,1
396223421,108810,15,360918443,1017,13,1502,0,1016,42,0,1
35280594,361061488,7,658211,1237,22,305,0,1237,6,0,1
2125472141,99193,8,2124832276,14,52,766,0,13,4,0,1
36706754,107045,3323,35895137,10,9,892,0,9,4,0,1
2125671015,4458,112181,2125059737,6,52,230,0,6,2,0,1
28274913751,24265,18,2289562691,16,52,630,0,16,5,0,2
78474439,44170834,13,45647409,19,47,350,0,10,3,0,9
122524095,124634,24,112195405,10,30,1500,0,10,4,0,1
548640,16772162138,22,138328,18,52,487,0,17,5,0,1
531716,0,27,156718,11,52,390,0,11,7,0,1
60916645,17330585389,1122,60883669,4,52,195,0,4,1,0,1
6668298,71830,4372,5928098,10,9,973,0,9,4,0,1
6705725,29726,73,6025438,8,52,204,0,8,2,0,1
61014213,106208,20,15156839,18,40,569,0,15,4,2,1
61006013,61590,32,15152987,13,52,227,0,13,3,0,0
202123,909642718,50,130722,5,52,237,0,5,3,0,1
938974,71154386,25,169573,16,40,333,0,15,5,0,1
72013957,81511,47,71180189,13,40,1200,0,13,3,0,1
16897501420,63841,26,16897295771,20,52,1215,0,19,6,0,1
181715,16897376788,26,73203,15,52,1478,0,15,9,0,1
182808670,61241,76,182366659,15,42,298,0,14,6,0,1
182834165,29951,29,182443032,12,47,1480,0,12,2,0,1
87,304892274,58,87,3,52,83,0,2,1,0,1
45170,0,20,45150,3,40,52,0,2,0,0,1
23949,0,23949,23949,2,40,52,0,2,0,0,1
73036487,25423,907,72615320,13,7,519,0,9,5,3,1
73058242,8392,86,72664164,9,18,274,0,9,3,0,1
2305704014,81982,1331,2305005075,12,43,569,0,11,4,0,1
2305868305,8597,95233,2305216733,6,52,413,0,6,2,0,1
60903373,128123,18,15041044,18,40,569,0,15,4,2,1
60992077,68488,206,15040847,14,52,227,0,14,3,0,1
12126839,20878,193,11759459,10,10,1298,0,10,4,0,0
12125966,587,94,11777183,11,10,1298,0,10,4,0,1
177524050,132548,34,176625248,12,52,1126,0,11,5,0,1
883821,176778022,34,301881,10,52,1260,0,10,4,0,1
5198421370,34103330,45,5137361710,9,40,103,0,8,2,1,5
15439760367,58911,22,15439451937,18,52,484,0,17,5,0,1
303276,15439661496,23,101362,14,52,1478,0,14,9,0,1
3879557021,32993402,64,3757629940,6,40,444,0,5,3,1,1
608152,182674750,24,257968,14,42,298,0,13,6,0,1
183286843,42253,26,182702942,12,47,1480,0,12,2,0,1
978268,87321442,48,191695,16,40,333,0,15,5,0,1
88217640,81599,79,87355455,13,40,1200,0,13,3,0,1
78434382,43264311,45,45744584,18,47,350,0,10,3,0,8
121578044,123737,44,107400209,10,30,1500,0,10,4,0,1
60204695,72883,77,59817609,14,7,519,0,10,5,3,1
60271986,1591,92,59910917,9,18,274,0,9,3,0,1
60987510,107701,45,15384637,18,40,569,0,15,4,2,1
61173128,12004,53,15387736,15,52,227,0,15,3,0,2
793053495,39884,25,792654501,19,3,478,0,18,8,0,1
793113366,32,31,792740752,19,52,1480,0,19,7,0,1
55941726,129589,16,54094197,38,1,1480,0,37,5,0,1
56019099,61,13,54239857,48,52,1260,0,48,4,0,1
390360492,11410,32,304906300,32,40,1350,0,24,17,8,3
29691580,98657,20,28888560,13,52,1126,0,12,5,0,1
29778980,50314,21,29005179,10,52,1260,0,10,4,0,1
122078540,3139,33,121584800,15,42,298,0,14,6,0,1
122164519,23058,35,121623487,12,47,1480,0,12,2,0,1
884510158,59792,3353,883863108,12,43,569,0,11,4,0,1
884586128,29457,95661,883970786,6,52,413,0,6,2,0,1
61110480,59666,1123,60713348,13,7,519,0,9,5,3,1
61160743,3924,47,60799509,9,18,274,0,9,3,0,1
1076502,72212605,116,205637,16,40,333,0,15,5,0,1
73163022,85271,38,72241339,13,40,1200,0,13,3,0,1
20286043,43731204,32,8132531,14,47,350,0,9,3,0,5
880928921,60629335,99,637097483,6,4,516,0,5,2,1,1
61040163,140687,28,15104947,18,40,569,0,15,4,2,1
61125267,23803,47,15090029,15,14,782,0,15,4,0,1
70555939,121193,41,58998801,11,30,1500,0,11,3,0,1
4141498627,360900284,14,3897510696,94,40,1357,0,92,27,2,2
243991118,1536114,12,243725343,17,52,714,0,16,5,0,1
245507054,41385,18,243766272,17,40,1480,0,16,8,2,1
3889952,16472346966,52,2005175,13,33,289,0,13,5,0,1
15924623227,99063,31,15923921458,13,52,249,0,12,3,0,1
15924897736,2381,922,15924224015,7,52,230,0,7,2,0,1
591464,243786198,26,226516,14,42,298,0,13,6,0,1
244293907,20352,34,243804788,12,47,1480,0,12,2,0,1
50867503,6656167,44,33950548,13,40,350,0,10,3,2,1
16775348,34093072,180,16221848,9,30,1500,0,9,4,0,1
304603766,17016116910,158,243557013,6,52,232,0,5,1,0,1
54,28265164,54,54,2,52,76,0,2,1,0,0
304585244,637051373,411,243851531,7,52,242,0,6,1,0,1
60704498,107306,25,15057210,18,40,569,0,15,4,2,1
245802524,0,12,3225251,6568,0,1500,0,6567,338,0,1
60785726,24046,48,15057979,14,52,227,0,14,3,0,1
245783772,0,7,663239,7895,22,305,0,7895,6,0,1
650408010,102509,59,649760409,14,0,768,0,13,4,0,1
17888246224,84653,29,17887462823,16,9,892,0,15,4,0,1
625174,649898466,70,221458,6,52,230,0,6,2,0,1
17888228859,36470,51,17887485895,8,2,630,0,8,4,0,1
6062057,21242166343,51,5746317,7,52,383,0,7,4,0,1
6036978,106462,5226,5210044,10,9,973,0,9,4,0,1
6120120,19064,45,5336961,9,52,204,0,9,2,0,1
24466394285,29039,254,24466340800,4,52,60,0,3,0,0,1
3905395269,51428,196,3905342451,4,52,60,0,3,0,0,1
29927,24466482095,29927,29927,2,52,60,0,2,0,0,1
28684,3905523625,28684,28684,2,52,60,0,2,0,0,1
1524325345,569060,50,1520135862,13,25,409,0,10,5,2,1
4158258,1520801322,57,1722067,11,40,1064,0,11,4,0,1
228728,0,55,105210,7,40,162,0,6,1,0,1
211351,0,65,148791,6,40,459,0,6,3,0,1
3137131744,459201574,70,3133523141,13,33,289,0,12,5,1,1
2852132970,103733,25,2837013955,451,20,1500,0,450,26,0,1
15096190,2837246984,9,785191,526,22,305,0,526,6,0,1
22596714,101836,49,22003234,9,52,766,0,8,4,0,1
16384835,84209,160,15728880,10,9,892,0,9,4,0,1
572141,22128992,55,181226,7,52,230,0,7,2,0,1
16454444,30368,48,15835731,9,52,630,0,9,3,0,1
7138417,96117,4049,6426208,10,9,973,0,9,4,0,1
7234347,8527,28,6542160,9,52,204,0,9,2,0,1
332628255,66861,45,331993249,12,43,569,0,11,4,0,1
332681251,22528,91739,332089801,6,52,413,0,6,2,0,1
1338693000,12527,46,1338025379,15,42,298,0,14,6,0,1
1338678387,37372,328,1338116714,12,47,1480,0,12,3,0,1
111065222,19358,980,110663219,13,7,519,0,9,5,3,1
111080144,15867,54,110713968,9,18,274,0,9,3,0,1
998252,114443600,31,196644,16,40,333,0,15,5,0,1
115325711,162021,36,114437830,13,40,1200,0,13,3,0,1
20443310,43791541,99,8105073,14,47,350,0,9,3,0,5
3720144191,35409,29626,204845940,172,52,371,0,172,57,0,0
3720006245,266427,39,204913583,115,52,198,0,115,57,0,0
61237780,105189,22,15114216,18,40,569,0,15,4,2,1
61275607,22551,1807,15168455,13,52,227,0,13,3,0,0
71144242,117607,76,59076323,11,30,1500,0,11,3,0,1
428467,0,38,119985,18,52,487,0,17,5,0,1
279859,0,64,104665,11,52,390,0,11,7,0,1
61757827,17961547728,851,61723936,4,52,195,0,4,1,0,1
382174511,24811294,38,227605215,27,5,663,0,25,9,1,2
321322599,60904024,24,227666714,20,40,1480,0,19,9,1,2
220118059,17968,19,219709231,19,3,496,0,18,8,0,1
382922,219756376,11,101766,17,52,1480,0,17,6,0,1
245278496,26617,44,244444980,17,42,298,0,16,7,0,1
30739534497,42253,26,244501086,26,47,1480,0,26,6,0,2
18049277412,115793,15,17967191153,1987,3,1500,0,1986,112,0,1
82062039,17967266924,8,660388,2644,22,305,0,2644,6,0,1
499063842,108334,89,498397092,14,52,766,0,13,4,0,1
479175113,92513,112,478428881,15,9,892,0,14,4,0,1
499196639,23,119083,498539461,6,52,230,0,6,2,0,1
479291095,9701,93,478580394,8,29,1500,0,8,3,0,1
51672082,7005859,10,34473536,13,40,350,0,10,3,2,1
17053083,34596727,144,16487064,9,30,1500,0,9,4,0,1
74619987,31522,190,74244930,15,7,519,0,11,5,3,1
61780672,101458,691,15579249,18,40,569,0,15,4,2,1
61767028,73324,24,15509029,15,52,227,0,15,3,0,1
18941437,117047,4864,18243914,10,9,973,0,9,4,0,1
19008844,24351,45,18352804,8,52,204,0,8,2,0,1
218204937,116335,28,217237150,12,52,1126,0,11,5,0,1
218377177,5664,67,217405916,12,52,1260,0,12,4,0,1
141555476,136610,31,141218625,17,52,722,0,16,8,0,1
169966575,25881,14,141260062,21,10,1480,0,19,6,3,1
1029947,87610338,113,222077,16,40,333,0,15,5,0,1
88558093,86365,51,87643663,13,40,1200,0,13,3,0,1
1561894694,69916,1627,1561229754,12,43,569,0,11,4,0,1
1562019382,25566,93756,1561408034,6,52,413,0,6,2,0,1
540438,184664354,23,179705,14,42,298,0,13,6,0,1
185211560,85557,31,184693171,13,47,1480,0,13,2,0,1
34063992,0,22,765918,929,2,1500,0,928,48,0,1
34033925,0,15,746906,1207,15,1500,0,1207,7,0,1
54381676,113994,52,53786282,9,52,766,0,8,4,0,1
35417584,87897,46,34700006,10,9,892,0,9,4,0,1
54479145,4778,106,53907784,8,52,230,0,8,2,0,1
35497277,15573,49,34813130,9,52,630,0,9,3,0,1
5398138510,88370,34,5397245512,15,9,973,0,14,4,0,1
5398307193,15820,134190,5397450129,6,52,103,0,6,2,0,1
20728612,44695351,12,20185157,10,47,350,0,9,3,0,1
65535699,121410,45,44725596,9,30,320,0,9,3,0,1
431393613,59288234,39,64184160,42,52,1500,0,42,13,0,10
62541606,109605,48,15532085,19,40,569,0,15,4,3,1
62756549,48846,49,15533828,16,14,782,0,16,4,0,2
1103478528,114778,20,1087937576,641,8,1500,0,640,26,0,1
15519793,1088111314,13,617303,659,22,305,0,659,6,0,1
16889278,95130,3646,16204305,10,9,892,0,9,4,0,1
2471375918,95588,32,2470724954,14,52,766,0,13,4,0,1
16980013,16204,463,16316573,10,52,630,0,10,3,0,1
647134,2470911235,30,211255,9,52,1500,0,9,2,0,1
4173897,0,18,2032191,13,33,1218,0,13,8,0,1
186894851,28501,55,186275790,15,42,298,0,14,6,0,1
186962777,77278,44,186334227,12,47,1480,0,12,2,0,1
59929104,217268,44,41560298,16,40,350,0,10,3,2,4
11086912,48829734,100,10528461,9,30,1500,0,9,4,0,1
3104300791,105568,246,3103434426,15,9,973,0,14,4,0,1
3104502963,3152,116388,3103681616,6,52,103,0,6,2,0,1
1007813,104756276,91,201480,16,40,333,0,15,5,0,1
105676795,88343,62,104779145,13,40,1200,0,13,3,0,1
61631583,123838,39,15485597,18,40,569,0,15,4,2,1
61616012,64737,866,15390721,14,52,227,0,14,3,0,1
1838186300,60865386,54,1550152229,14,4,516,0,13,2,1,1
4020562159,76483,540,4019909707,12,43,569,0,11,4,0,1
4020733702,13231,2330,4020134605,7,52,1500,0,7,2,0,1
163273470,30907,105,162824688,13,7,519,0,9,5,3,1
163302636,3560,38,162876456,10,18,274,0,10,3,0,1
408495,735677477,29,181842,14,42,298,0,13,6,0,1
736093843,22353,679,735726697,12,47,1480,0,12,3,0,1
2886652746,113280,17,2841287145,1309,5,1500,0,1308,64,0,1
45326371,2841545879,10,666738,1431,22,305,0,1431,6,0,1
2492505961,90496,46,2491768304,13,52,249,0,12,3,0,1
707557,2491988762,1604,322091,6,52,230,0,6,2,0,1
652921645,100905,89,652175181,14,52,766,0,13,4,0,1
46850010,97847,556,46007352,16,9,892,0,14,6,0,2
653036153,1233,148,652305897,8,52,1500,0,8,2,0,1
46921440,30282,57,46101914,13,52,630,0,13,4,0,2
207814,80249,11728,156789,5,52,973,0,5,2,0,0
31060036320,30282,54,46101914,17,52,630,0,17,5,0,2
61683201,73689,25,60688284,18,42,298,0,17,7,0,1
61653506,225,39,60743443,15,47,1480,0,15,4,0,1
231833800,30006,120,231832798,5,40,83,0,4,1,2,0
62460670,108674,65,15645521,18,40,569,0,15,4,2,1
62564505,55335,3110,15644308,14,52,227,0,14,3,0,1
759491947,3751838024,22,367854227,59,18,1097,0,56,21,1,3
1271,378,1271,1271,2,52,76,0,2,1,0,0
195120368746516,132439611539456,46036425900032,5657067520,5888,0,0,0,2658,4477,4368,3236
175530199,98267,28,174413232,36,10,1480,0,36,16,0,2
309978623,17647094967,323,248101971,6,52,232,0,5,1,0,1
1056172,72080639,23,192732,16,40,333,0,15,5,0,1
73037558,86398,42,72125136,13,40,1200,0,13,3,0,1
310046765,1509071065,34,247124885,7,52,242,0,6,1,0,1
3101420941,119690,7,70896403,461,39,1500,0,461,121,0,0
15982263247,30732,10,9632614197,932,17,1500,0,929,345,3,1
309926089,3133401635,43,306206163,14,52,1500,0,13,5,0,1
198423,0,38,89246,7,40,162,0,6,1,0,1
175831,0,31,122509,6,40,459,0,6,3,0,1
20809896101,300558513,22,20806584233,15,33,289,0,14,5,1,1
62081690,45594,46,61672071,13,7,519,0,9,5,3,1
374737,61732055,46,158536,8,18,274,0,8,3,0,1
421392,62638935,26,169523,14,42,298,0,13,6,0,1
62982319,27211,32,62619405,12,47,1480,0,12,3,0,1
186984324,70270,48,185984096,18,42,298,0,17,7,0,1
961018,186059679,94,314276,15,47,1480,0,15,4,0,1
126593465,59277513,48,62404766,18,52,1252,0,18,7,0,4
62114680,111168,75,15507601,18,40,569,0,15,4,2,1
62231277,13740,133,15412222,15,52,227,0,15,3,0,1
892839665,80128,671,892141213,12,43,569,0,11,4,0,1
892892866,9542,107,892243983,8,52,413,0,8,2,0,1
73579421,32,46,73579375,3,52,91,0,3,1,0,0
582097,0,22,138501,18,52,487,0,17,5,0,1
579553,0,28,194072,13,52,390,0,13,7,0,1
62174949,0,50,62123101,4,52,195,0,4,1,0,1
893891,73350479,21,199334,15,40,333,0,14,5,0,1
74220820,88178,42,73346435,13,40,1200,0,13,3,0,1
16435823059,34356,28,16434962353,18,12,524,0,15,6,2,1
831035,16435172601,11,470707,15,6,1410,0,15,11,0,1
574612,21888277447,32,323084,5,52,103,0,5,2,0,1
62327965,31956,320,61832546,14,7,519,0,10,5,3,1
62330464,7185,45,61870896,9,18,274,0,9,3,0,1
61842249,2586,28,61461724,15,42,298,0,14,6,0,1
61819571,37540,26,61477343,12,47,1480,0,12,3,0,1
62238592,19890,45,61106156,19,42,298,0,18,8,0,1
1093370,61135557,54,302428,15,47,1480,0,15,3,0,1
297134957,311330,30,295527764,67,52,1480,0,66,5,0,1
297348824,178,10,295771577,49,52,1260,0,49,4,0,1
61745805,112298,30,15595105,18,40,569,0,15,4,2,1
61758494,34795,101,15515862,12,52,227,0,12,3,0,0
340344133,20791,30,339959859,20,3,540,0,19,9,0,1
340318176,6063,27,339958359,19,52,1480,0,19,6,0,1
941983504,968,145,899147464,23,18,1298,0,22,8,0,1
941957141,2520,2408,899125031,16,52,1350,0,16,12,0,1
155658874,0,8,690515,4808,22,305,0,4808,6,0,1
2209011376,102425,31,2208347668,14,0,768,0,13,4,0,1
4406571792,91282,20,4405788472,15,9,892,0,14,4,0,1
2209169479,2119,111233,2208530299,6,52,230,0,6,2,0,1
4406732537,12210,48,4405994020,7,52,630,0,7,3,0,1
1645917,86828,3541,905393,10,9,973,0,9,4,0,1
1698269,15916,32,1015036,8,52,204,0,8,2,0,1
1312506672,62566,16,1311682391,19,12,524,0,15,6,3,1
707637,1311728661,12,449972,15,6,1410,0,15,11,0,1
891121004,99113,305,890105776,16,40,669,0,15,5,0,1
891198973,1367,22,890197489,16,40,1200,0,16,3,0,1
29134998,132851,198,28213946,12,52,1126,0,11,5,0,1
29253125,6824,30,28365665,10,52,1260,0,10,4,0,1
3431345666,114498,14,1332998625,2560,1,1500,0,2557,111,0,3
16423582,1333131951,8,735215,582,22,305,0,582,6,0,1
10085213,105698,31,9094077,16,40,669,0,15,5,0,1
968410,9206899,57,380455,12,40,1200,0,12,3,0,1
19517359,103044,91,18886400,9,52,766,0,8,4,0,1
17800943,71236,4959,17078328,10,9,892,0,9,4,0,1
19609708,1606,98,19018196,8,52,230,0,8,2,0,1
17856352,34899,536,17179454,9,52,630,0,9,3,0,1
1104851047,52570,27,1104295672,16,42,298,0,15,6,0,1
534113,1104337749,44,309454,14,47,1480,0,14,5,0,1
9022149,108782,4109,8279633,10,9,973,0,9,4,0,1
67494116,33418,501,67092228,13,7,519,0,9,5,3,1
9117565,12131,112,8409047,8,52,204,0,8,2,0,1
67513567,1363,211,67136308,9,18,274,0,9,3,0,1
556057204,103364,50,555518824,15,42,298,0,14,6,0,1
31172575792,23058,35,555520973,24,47,1480,0,24,4,0,2
16248975,119532,37,15285034,12,52,343,0,11,4,0,1
16326945,5080,56,15489756,10,52,1260,0,10,3,0,1
87560154,92256,48,86592278,17,40,333,0,16,5,0,1
87540982,47,30,86689302,13,40,1200,0,13,3,0,1
1777340998,64375,367,1776720203,12,43,569,0,11,4,0,1
1777386576,25003,92302,1776802513,6,52,413,0,6,2,0,1
203639428,43179154,60,46777003,26,47,350,0,10,3,0,16
246639234,123938,47,229014972,10,30,1500,0,10,4,0,1
60822839,164623,42,15101781,18,40,569,0,15,4,2,1
61102443,23997,42,15093014,17,52,227,0,17,4,0,2
1526944297,94091,2671,1526282867,10,13,397,0,9,5,2,1
610105,1526404719,41,120562,11,40,445,0,11,4,0,1
546655,121843868,15,244435,15,42,298,0,14,6,0,1
122323749,26175,15,121822312,13,47,1480,0,13,4,0,1
58596859,80396,36,57057050,69,52,1480,0,68,5,0,1
58669340,42535,24,57146283,47,52,1260,0,47,4,0,1
61045428,78,21,60596914,15,42,298,0,14,6,0,1
60997633,26831,23,60603123,12,47,1480,0,12,3,0,1
105213868,1015,2216,61959377,17,52,1350,0,17,12,0,1
105236097,1060,273,61940305,25,18,1298,0,24,9,0,1
718251556,40,104,591970419,38,3,1395,0,37,19,0,2
43215018,591953612,293,10685636,24,18,1298,0,23,10,0,1
1047658798,3225,33,10741024,347,9,1336,0,347,123,0,1
1047611591,44595,299,10754312,339,9,1352,0,339,120,0,1
1047609635,1771,471,10753430,258,18,1298,0,257,237,0,1
1047604324,2876,389,10753432,240,18,1298,0,239,224,0,1
20465455,43345398,16,19922075,10,47,350,0,9,3,0,1
63944322,121556,60,43363160,10,30,1500,0,10,3,0,1
61281873,126388,1708,15170285,18,40,569,0,15,4,2,1
61071287,34845,84,15169194,11,52,227,0,11,2,0,0
2221775737,2890437303,25,1975946203,90,40,1452,0,89,26,1,2
87896775,30469,479,87502029,14,7,519,0,10,5,3,1
87909016,1242,24,87541269,9,18,274,0,9,3,0,1
30574096,124205,75,29743990,12,52,1126,0,11,5,0,1
980649482,66342,18,62000715,60,40,557,0,59,24,0,1
808572,29880684,34,211375,9,52,1260,0,9,4,0,1
980647973,3127,31,62096267,45,13,525,0,45,33,0,1
890800331,60359861,33,645482901,6,4,516,0,5,2,1,1
4007221,4511274781,16,2018808,11,33,289,0,11,5,0,1
545298,1470028770,44,171790,14,42,298,0,13,6,0,1
1470485525,23869,42,1470048012,12,47,1480,0,12,2,0,1
25222627,123017,2844,23587812,67,52,1480,0,66,5,0,1
25332911,121,65,23730446,40,52,1260,0,40,4,0,1
3138404771,97350,25,1589219470,27,40,971,0,24,8,2,2
3138548302,2210,1234,3138011589,7,52,230,0,7,2,0,1
121544799,30296986,8,654924,3884,22,305,0,3884,6,0,1
349077371,0,74,348944158,9,52,1161,0,9,3,0,1
561891181,77774,1601,561239645,12,43,569,0,11,4,0,1
561875049,20791,182,561268999,7,52,1500,0,7,2,0,1
1481613505,107063,44,1480978717,14,0,768,0,13,4,0,1
1481671282,832,110914,1481066835,6,52,230,0,6,2,0,1
25497520616,11291,107,25496744545,7,52,630,0,7,3,0,1
494058650,95444,86,493699953,15,42,298,0,14,6,0,1
677361750,42253,26,493742927,38,47,1480,0,38,8,0,3
7855448,113896,293,7133040,10,9,973,0,9,4,0,1
7985227,6766,86,7271107,8,52,204,0,8,2,0,1
1834469336,36750,32,1834183120,12,17,273,0,11,4,0,1
1235893741,60563427,28621,1235633041,7,40,655,0,6,2,1,1
1023925,129311206,52,186969,16,40,333,0,15,5,0,1
130217171,93004,58,129317007,13,40,1200,0,13,3,0,1
6796088,55871274,29,4428408,11,30,1500,0,11,4,0,1
185438739,59662121,36,63693700,19,52,1252,0,19,7,0,4
61066454,98568,32,15391033,18,40,569,0,15,4,2,1
61194002,56301,52,15388482,15,52,227,0,15,3,0,2
29636628,125111,950,28842907,13,52,1126,0,12,5,0,1
29757875,7259,114,28987347,10,52,1260,0,10,4,0,1
306738657,0,292,244434237,6,52,232,0,5,1,0,1
202664,0,110,87033,7,40,162,0,6,1,0,1
194726,0,213,133575,6,40,459,0,6,3,0,1
72436291,31473,380,71949933,13,7,519,0,9,5,3,1
72460091,1189,330,71994500,9,18,274,0,9,3,0,1
306689317,645468848,30,245436433,7,52,242,0,6,1,0,1
265789656,73631505,9683,265741249,4,52,76,0,4,1,0,0
333521,61061226,51,153617,14,42,298,0,13,6,0,1
61346129,59100,100,61058478,12,47,1480,0,12,3,0,1
51602637,2881901257,25,2054190,1505,8,1500,0,1504,60,0,1
51580494,2882077966,14,693759,1762,22,305,0,1762,6,0,1
370471018,105588,329,369816386,14,52,766,0,13,4,0,1
2309961201,84992,495,2309233589,15,9,892,0,14,4,0,1
624265,369867933,45,204629,6,52,230,0,6,2,0,1
2310021719,38375,43,2309337262,7,52,630,0,7,3,0,1
61573918,14651,33,61039167,15,42,298,0,14,6,0,1
61544444,5204,41,61070947,12,47,1480,0,12,3,0,1
59485518,1819048,23,39204885,17,40,350,0,9,3,3,5
176923,920865406,52,104436,6,52,237,0,6,3,0,1
61266683,109694,104,15462254,18,40,569,0,15,4,2,1
61319160,39870,124,15460767,14,52,227,0,14,3,0,1
19976264,95563,6575,19225931,10,9,973,0,9,4,0,1
20029109,8276,111,19340632,8,52,204,0,8,2,0,1
12548806,54619233,380,7533335,10,30,1500,0,10,3,0,1
59445932,121805,2624,58387894,13,52,1126,0,12,5,0,1
59524819,1502,519,58525535,10,52,1260,0,10,4,0,1
973965,73641260,77,178769,16,40,333,0,15,5,0,1
74518509,94396,73,73679722,13,40,1200,0,13,3,0,1
17177645,4998816088,18,668029,797,22,305,0,797,6,0,1
38586161,101556,85,37959928,9,52,766,0,8,4,0,1
18601074,63741,2199,17869140,10,9,892,0,9,4,0,1
602999,38082124,72,215800,7,52,230,0,7,2,0,1
18633887,42300,55,17954148,9,52,630,0,9,3,0,1
469109,0,36,115405,17,52,487,0,16,4,0,1
444223,0,52,154204,11,52,390,0,11,7,0,1
61353136,26475100253,735,61321782,4,52,195,0,4,1,0,1
73165312,40417,662,72753269,13,7,519,0,9,5,3,1
73192404,301,104,72805885,9,18,274,0,9,3,0,1
10876031,77526,6616,9929010,10,9,973,0,9,4,0,1
10934720,32002,70,10022175,9,52,204,0,9,2,0,1
1558542227,84322,1783,1557897430,12,43,569,0,11,4,0,1
1558544066,18320,92597,1557950843,6,52,413,0,6,2,0,1
535340,60766823,11,285014,15,42,298,0,14,6,0,1
61270788,22935,25,60780987,13,47,1480,0,13,4,0,1
477730,305334267,20,191429,14,42,298,0,13,6,0,1
305728077,20830,47,305302025,12,47,1480,0,12,2,0,1
16240370466,16990,66,16240316354,4,40,52,0,3,0,0,1
26073,16240392039,26073,26073,2,40,52,0,2,0,0,1
53652291,7689698,25,33406514,16,40,350,0,9,3,2,5
63697476,58810757,53,62942726,16,52,1252,0,16,7,0,3
28903839,0,22,595745,777,9,1500,0,776,45,0,1
28875054,0,11,599968,1019,22,305,0,1019,6,0,1
41244714,105696,2583,40650983,9,52,766,0,8,4,0,1
8886488,48804008,48,4411496,11,30,1500,0,11,4,0,1
19855748086,89366,632,19855053485,15,9,892,0,14,4,0,1
41342646,173,52,40772650,8,52,230,0,8,2,0,1
19855770753,15962,347,19855105633,7,52,630,0,7,3,0,1
3916231,405442035,31,2058741,11,33,289,0,11,5,0,1
61324752,101370,112,15279376,18,40,569,0,15,4,2,1
61394368,44388,367,15208105,15,14,782,0,15,4,0,1
647,227093988,123,647,3,52,83,0,2,1,0,1
306275794,21825,40,305705470,16,42,298,0,15,6,0,1
306208883,15782,57,305684556,13,47,1480,0,13,4,0,1
467460,60363528,52,249562,14,42,298,0,13,6,0,1
60769036,26759,49,60378914,12,47,1480,0,12,3,0,1
45675338,96453,3965,44859693,10,9,973,0,9,4,0,1
